"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"영업수익",42648,41571,42682,11474,10718,11593
"보험료수익",31607,30638,30437,7801,7852,8704
"재보험수익",NA,NA,NA,NA,NA,NA
"재보험금수익",5904,6081,7030,1857,1619,1812
"이자수익",2692,2938,2930,747,704,685
"수수료수익",69,76,106,12,5,23
"금융상품관련이익",126,32,149,40,14,25
"배당금수익",497,787,936,246,255,224
"위험회피회계파생상품관련이익",1409,100,236,8,68,117
"외환거래이익",12,513,456,614,-182,-215
"대출채권평가및처분이익",41,27,39,3,0,19
"기타금융자산관련이익",235,317,300,134,370,183
"기타영업수익",56,61,65,13,13,14
"영업비용",41576,40942,42238,11560,10481,11584
"보험계약부채(책임준비금)전입액",8812,5851,5490,1051,1427,2142
"비상위험준비금전입액",NA,NA,NA,NA,NA,NA
"지급보험금",NA,NA,NA,NA,NA,NA
"보험금비용",12120,12740,14384,3839,3610,3888
"배당금비용",NA,9,9,3,2,2
"환급금비용",6476,8422,7308,2198,2011,2068
"손해조사비",594,613,673,178,176,174
"재보험비용",NA,NA,NA,NA,NA,NA
"재보험료비용",6078,6383,7288,1924,1891,1841
"사업비",2695,2844,2970,848,727,842
"신계약비상각비",2875,2943,2836,747,622,608
"재산관리비",62,81,88,21,21,21
"이자비용",106,114,215,50,49,48
"수수료비용",NA,NA,NA,NA,NA,NA
"금융상품관련손실",12,116,86,13,6,13
"위험회피회계파생상품관련손실",94,700,758,658,-89,-82
"외환거래손실",1402,14,9,5,13,23
"대출채권평가및처분손실",42,67,84,14,8,-18
"기타금융자산관련손실",155,31,31,6,0,-1
"기타영업비용",53,15,9,6,7,15
"영업이익",1072,628,444,-85,237,9
"영업외수익",24,8,14,NA,6,NA
"상각채권추심이익",NA,NA,NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"유가증권처분이익",NA,NA,NA,NA,NA,NA
"유가증권손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련이익",NA,NA,NA,NA,NA,NA
"자산처분이익",1,0,NA,NA,NA,NA
"자산재평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"사채상환이익",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"수입수수료",NA,NA,NA,NA,NA,NA
"임대료",NA,NA,NA,NA,NA,NA
"자산수증이익",NA,NA,NA,NA,NA,NA
"보험차익",NA,NA,NA,NA,NA,NA
"법인세환급액",NA,NA,NA,NA,NA,NA
"전기오류수정이익",NA,NA,NA,NA,NA,NA
"퇴직연금운용이익",NA,NA,NA,NA,NA,NA
"보험수리적이익",NA,NA,NA,NA,NA,NA
"기타영업외수익",23,8,14,NA,6,NA
"영업외비용",41,39,18,2,NA,3
"기타대손상각비",NA,NA,NA,NA,NA,NA
"유가증권처분손실",NA,NA,NA,NA,NA,NA
"유가증권손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손실",NA,NA,NA,NA,NA,NA
"자산처분손실",0,0,0,NA,NA,NA
"자산손상차손",NA,NA,NA,NA,NA,NA
"자산재평가손실",6,NA,NA,NA,NA,NA
"사채상환손실",NA,NA,NA,NA,NA,NA
"충당부채전입액",16,4,8,NA,NA,NA
"지급수수료",NA,NA,NA,NA,NA,NA
"기부금",4,1,2,NA,NA,NA
"법인세추납액",NA,NA,NA,NA,NA,NA
"전기오류수정손실",NA,NA,NA,NA,NA,NA
"퇴직연금운용손실",NA,NA,NA,NA,NA,NA
"보험수리적손실",NA,NA,NA,NA,NA,NA
"기타영업외비용",14,34,8,2,NA,3
"세전계속사업이익",1055,598,440,-87,243,6
"법인세비용",202,93,56,-24,45,-4
"계속영업이익",853,504,384,-63,198,10
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",853,504,384,-63,198,10
"자산",111539,119389,126485,128399,128958,131601
"현금및예치금",2124,1707,1810,1097,832,814
"당기손익인식(지정)금융자산",1080,1084,795,1028,506,380
"당기손익-공정가치측정<U+00A0>금융자산",NA,NA,NA,NA,NA,NA
"단기매매금융자산",1693,2263,2012,1912,3065,3126
"매매목적파생상품자산",20,31,40,28,31,31
"위험회피파생상품자산",612,95,106,7,57,163
"매도가능금융자산",22111,27434,33394,35330,36785,38582
"기타포괄손익-공정가치측정<U+00A0>금융자산",NA,NA,NA,NA,NA,NA
"만기보유금융자산",36428,41938,44019,44574,44998,45105
"상각후원가측정<U+00A0>유가증권",NA,NA,NA,NA,NA,NA
"관계기업등지분관련투자자산",NA,NA,NA,NA,NA,NA
"기타유가증권",NA,NA,NA,NA,NA,NA
"상각후원가측정<U+00A0>금융자산",NA,NA,NA,NA,NA,NA
"대출채권",33758,31683,30561,30357,29346,29526
"*대출채권명목금액",33776,31699,30606,30404,29391,29576
"*대손충당금",80,90,70,67,61,39
"*현재가치할인차금",1,1,1,0,0,0
"*이연대출부대(수익)비용",63,75,25,21,16,-11
"기타금융업자산",NA,NA,NA,NA,NA,NA
"유형자산",936,920,1020,998,1123,1112
"무형자산",223,239,278,272,379,538
"투자부동산",1062,1085,1053,1051,1032,1031
"비업무용자산",NA,NA,NA,NA,NA,NA
"이연법인세자산",NA,NA,NA,NA,NA,NA
"당기법인세자산",36,198,207,287,121,194
"기타자산",11453,10708,11187,11452,10676,10996
"특별계정자산",5,5,5,5,5,5
"부채",105246,112568,119366,121421,121537,123906
"당기손익인식(지정)금융부채",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융부채",NA,NA,NA,NA,NA,NA
"단기매매금융부채",NA,NA,NA,NA,NA,NA
"매도파생결합증권",NA,NA,NA,NA,NA,NA
"매매목적파생상품부채",161,169,63,64,54,58
"위험회피파생상품부채",1,259,189,503,231,112
